Return,Risk,S_ratio
0.14930037856346362,0.17476654132151698,0.4251407506358649
0.1472246063663081,0.17993505446613958,0.40139263903076444
0.14848299036507936,0.1847601891642844,0.3977209089114973
0.14473020448351193,0.1917206250691362,0.3637073708598988
0.14431929643778654,0.18717575831653957,0.3703433449996138
0.1496658304921091,0.1879339702195907,0.39729821279711225
0.14908743250947054,0.18546467990392476,0.3994692280376492
0.14484254861473037,0.1876151926228138,0.37226488771164473
0.16276554785358502,0.19463895137529108,0.4509146151551176
0.14709793659193618,0.1796540440695102,0.4013154113248944
0.14775640926297193,0.18528731673950072,0.3926680495096255
0.14753825178036659,0.17646990122253509,0.41105169367604033
0.14497510304465705,0.18250907064331895,0.38340616604974537
0.146892130554955,0.19140151645607908,0.3756089914337335
0.15161316815082118,0.17298473892130264,0.44288975217447035
0.14082114105078256,0.18858169246453982,0.349032507825007
0.14500780380579986,0.18971616264440658,0.3690133873149153
0.14842555154215095,0.18828713988338372,0.38996583403214535
0.15282137821910702,0.18017970794968172,0.43190978109943423
0.14598989968180334,0.19464899542970177,0.3647072491953426
0.15111659660467283,0.18501836362622967,0.4114002259713097
0.14843078272492755,0.18722266365556262,0.3922109711034753
0.15236979065352668,0.17753788614316474,0.4357931275082124
0.13367832270636065,0.1988936025194192,0.29502368081764485
0.15182393050441176,0.17838584197322893,0.430661590934672
0.15018599485759523,0.18343877238852654,0.4098697013647146
0.15123093866418574,0.1901964207555066,0.4008011210798702
0.15027192374883236,0.1953726682171328,0.3852735617306349
0.14346315803509704,0.21264361417630767,0.32196197520576697
0.14659217780158218,0.1723714917063299,0.4153365332798425
0.15291799887770793,0.1709077257162124,0.45590682662929255
0.15119068590387605,0.1717925061310467,0.44350412960246527
0.14485606041902901,0.1862055320275187,0.3751556662060138
0.14574850480246013,0.1783789904181884,0.3966190448583583
0.1462173448004802,0.1942259660591795,0.3666726249093837
0.1406166586208361,0.19377503810602134,0.3386228652677899
0.14292662354816016,0.17578250821258393,0.38642424800317776
0.15482432965790924,0.19246659752071882,0.41474380846430375
0.14671908874390518,0.18899462066946385,0.37947687870617236
0.14444683402134606,0.19209792764417027,0.3615178720198631
0.1436594537442477,0.17276973966631415,0.39740439429298174
0.13973645017744712,0.18943745481451194,0.3417299405803037
0.1498541016156183,0.19271183550922152,0.38842503584600246
0.1421212935717421,0.18508481530451054,0.3626515414639007
0.1435043349914104,0.18972596932641156,0.36106989061446315
0.15770644327679137,0.18053476156681048,0.45811921515283477
0.13993385465115504,0.19777781801841535,0.32831717581750736
0.14820175798767266,0.17624223203080738,0.415347429184152
0.1448475331173616,0.18231362428328163,0.3831174625152065
0.15207110746472474,0.17746816691012435,0.4342813069329558
0.15326426832080878,0.17884716416191238,0.4376041895187963
0.1536678609276713,0.17914757461811182,0.4391232261746622
0.1409839321797121,0.17837962736757845,0.36990733276812016
0.14996557943599334,0.18916618284406989,0.3962948255808896
0.15950827057717884,0.18024163951695532,0.468860973544513
0.1497007561387793,0.19157344248661848,0.3899327337295054
0.14292857008433565,0.20229701344669057,0.33578632193814484
0.1534194193428763,0.1966743549918482,0.39872722270337
0.15360607938694176,0.1912803844787453,0.4109468913979328
0.1445190112432573,0.18402489055412674,0.37776961058868214
0.13817991789780024,0.20300970898826992,0.3112162379457961
0.14027436550857256,0.22195580048908098,0.2940872253157615
0.15683458921046362,0.197789049346862,0.41374681500668203
0.14042449304588087,0.17830375772083262,0.36692716901858546
0.1380345560046949,0.19484427928374087,0.32351247999896987
0.14433815606421646,0.18437468506517168,0.3760719973010786
0.15318339622245264,0.18019350697304226,0.4338857572384627
0.15172377768820605,0.1852004164744619,0.4142743258829865
0.14283675477904417,0.1894198975606606,0.3581289803903513
0.14361492356320932,0.22007388582251466,0.3117813061134656
0.15618895867622198,0.17525417295477372,0.4632640541870218
0.14941490557513998,0.17292857510154924,0.4303216257431205
0.14696741120635862,0.1794863715809484,0.4009630958186778
0.1533570219562588,0.17453742680351025,0.4489410861114111
0.14193058186964094,0.19461715429457319,0.34390895351565254
0.13713576385230244,0.2039477776401675,0.3046650695156426
0.1391835942907468,0.18962925768916403,0.3384688368920112
0.14068638782082965,0.1947239668209352,0.3373307810703842
0.14141932412252786,0.19194837134377477,0.34602702621306697
0.13758815108044323,0.1984504149132457,0.3153843296714909
0.14001483333571343,0.1860604209018822,0.3494286050766197
0.13888613954303558,0.1932680742590971,0.33055712790612896
0.14827305341699168,0.19378234871400896,0.37812037011240235
0.1497080003903976,0.20019850181810284,0.3731696277041879
0.14152068446954533,0.17918148331221395,0.37124753763555285
0.1440372903628819,0.17758403472675346,0.3887584290395744
0.14861151703323344,0.20061889047260317,0.3669221620148774
0.1448801291336333,0.17641811610197558,0.3961051771646867
0.14971102720464682,0.18235165316307436,0.40970852695167986
0.145028191193846,0.17931030177635732,0.3905419292706776
0.15086363424287097,0.16927358709197415,0.4481717174319155
0.14138051056050532,0.1989136026797325,0.33371528978530185
0.1529009523481907,0.19855985621252692,0.39232981849468135
0.14652997678570862,0.17475862945422097,0.4093072657361753
0.1433771615564954,0.1877688891092284,0.36415596790754423
0.1424917385919494,0.1812952194453562,0.37227533521528927
0.1518217922059161,0.18060597875034548,0.4253557536548006
0.14020598002410078,0.1797568709454596,0.36274541096059165
0.14300496243798078,0.20217718034963192,0.3363631954920801
0.1460471768861147,0.1845155806486631,0.3850470330816992
0.148427760915867,0.18632635873859787,0.3940814461945277
0.14284515330848294,0.17632647148858735,0.3847700956964603
0.1465105052774685,0.1946988959062716,0.3672876774395978
0.15409414161276888,0.1762957940078574,0.4486445184803655
0.14839504447192484,0.17773282863562184,0.412951535376705
0.1513645067752263,0.18607507154155362,0.41039622418295224
0.14394731019606236,0.1933443212796542,0.35660375096477037
0.14981330958250297,0.18895105909879384,0.39594014417980333
0.1419166935416681,0.1759609736310462,0.3802928124390729
0.13768936775287466,0.19155686301116936,0.3272624471263102
0.1432828481639395,0.19153640073925057,0.35650063330205745
0.1414675773346897,0.19980508092023727,0.33266209762315174
0.1468523504969988,0.17785753820381836,0.40398822126200007
0.1445401964377013,0.192785402958418,0.36071297603740504
0.14734496670698743,0.18479954716284588,0.3914780518549477
0.1553831294609167,0.17823696178397738,0.4509902360114329
0.14594192656896576,0.18387960868768782,0.3858063820956776
0.1404445496719217,0.2011245220874795,0.3253931892176552
0.14131822550182432,0.18388205837025695,0.36065631464864734
0.14540796310404558,0.1896184005093229,0.37131398068397825
0.14471478608039906,0.18238996169474242,0.38222929284385426
0.14921267121897044,0.18855835342904162,0.39357933429821873
0.14563210458825718,0.17721672595966764,0.39856342117691634
0.1440711506380015,0.17767324223377307,0.38875381441579887
0.14865219685122155,0.20014187708276046,0.3679999304731499
0.1484089158873976,0.18308048674020927,0.4009652650288431
0.141218414487813,0.18635934909095056,0.3553264958845497
0.1488343351350543,0.18666437527535498,0.3955459365298749
0.1424212353097476,0.1841567700085331,0.36610782925126006
0.1516943915474961,0.17785834837713535,0.4312105236964832
0.15113477858694857,0.17844512639235804,0.42665653092450645
0.14980044209867155,0.1903631625210465,0.39293548766506564
0.1383911792962025,0.19389754728054043,0.326931310814804
0.14739228775449964,0.18763968705216325,0.3858047777194108
0.14115114483633848,0.1855163386871788,0.3565785380655006
0.14360521995370584,0.18787971617422997,0.3651550116782426
0.1470526702096279,0.19813418556597895,0.3636559234026491
0.1489585582232224,0.18132092450907641,0.40788760824744336
0.14239679698542812,0.1702019546735659,0.39598133355571585
0.1436438859676776,0.18797362630949555,0.3651782822695379
0.1462085501226905,0.18255736136938,0.3900612365809214
0.1537278532207059,0.19750843886784744,0.398605009851668
0.14338623745576226,0.18398256562525095,0.3716995532884149
0.14980356750645935,0.18057089525571327,0.41426148660628387
0.1522873488271721,0.1906133343935269,0.40546664310278563
0.14474729658985278,0.19059049460651578,0.3659536994950865
0.14810319830003474,0.18078972488211337,0.4043548290573636
0.1447290955001864,0.18984264307090012,0.36729943479634775
0.15352719129374842,0.19223295474587934,0.4085001523154901
0.14652595893479364,0.2030820994226519,0.3522021839351519
0.1530184782236641,0.17837641982942523,0.4373811196472622
0.1402476122318001,0.18955348040577724,0.3442174318937563
0.14868701205649573,0.18038798693374541,0.40849179210342973
0.14129352537692602,0.20783820656449797,0.31896698144550867
0.14525901975943992,0.18078950953118705,0.38862332190419435
0.13867357445984113,0.212458264838758,0.29969921155180873
0.14616314319068718,0.19548124210370932,0.3640407766231236
0.14617941426131364,0.18510969605586675,0.38452558552001215
0.14681408860023806,0.18128886174233869,0.3961307270068562
0.14569539057126096,0.1858714164121457,0.3803456816324202
0.1472115762358893,0.19426480812874347,0.3717172293400312
0.14433698342372897,0.1883640723247052,0.3681008940187102
0.15049417230573436,0.17923729525982857,0.42119678382947817
0.14281138028967924,0.18302882095345058,0.3704956407216632
0.14313565546118984,0.1925304864303183,0.35389541014768
0.14909933820539953,0.1808164102593819,0.4098042766090961
0.14131270577156219,0.1820165863823752,0.36432232407795173
0.15004583270069044,0.19983514641352979,0.37553870801782785
0.14223769967054695,0.18834298609329558,0.3569960372043841
0.1478185864661931,0.1906996298363996,0.38184964768239915
0.1534542091928331,0.17283113854834325,0.4539356151431495
0.1455519609455355,0.21137029917558228,0.33378370197096136
0.14788156123574506,0.18602982974771512,0.3917735200563458
0.1377905668290178,0.18443852584680281,0.3404417083726451
0.13841708991049942,0.2044578832193908,0.3101718990333602
0.14998760783763238,0.1908873317450731,0.39283700574628544
0.15133999801640505,0.19655554221431068,0.3883889365641451
0.14499338843940537,0.19096172636907993,0.3665309785905797
0.1390607519545038,0.1792944980449628,0.357293462169926
0.1504729006810399,0.18336893746007682,0.4115904347074701
0.15585818566127088,0.18289608456961734,0.4420990523200245
0.1500818883467123,0.18920360304567707,0.3968311762466078
0.14888617848062735,0.18675455162451496,0.3956325446309949
0.14856960658788382,0.17330501937408474,0.4245093815146885
0.13845329779921967,0.1922760918868843,0.33001137674750086
0.1429928212050027,0.1906047719356799,0.3567215055242534
0.14722164121572173,0.1713096327972369,0.42158540670741906
0.14969828910278518,0.1887622952587775,0.3957267472319088
0.14958834572012958,0.21629795709465488,0.344840731378192
0.14832436242032018,0.19650085557890373,0.37315034687407367
0.14273462540976922,0.19543334452937247,0.3465868405050455
0.13759862839837889,0.18196782934735684,0.3440093153987395
0.15309339796714708,0.18985079030120022,0.41134091590164623
0.146966463625684,0.18386479843266962,0.39140968928882686
0.14922955365890844,0.18908372074245514,0.39257506340280945
0.14595815996930425,0.1882637995170484,0.3769081477763258
0.13921706446348708,0.18515321328072645,0.34683202805733737
0.15246210732509452,0.19230118963365517,0.4028165788920198
0.1374456990601445,0.18939842431128812,0.3297054834918326
0.14484381586575415,0.20028608487769342,0.3487202613621657
0.14752487441422457,0.17867590881427478,0.40590180789068087
0.14568540203311656,0.17988008252347196,0.3929584701179635
0.14644527578696342,0.1783575283950936,0.4005733676052039
0.15510964452081935,0.1753293309109394,0.4569095433411081
0.14816545240679616,0.18597798100371093,0.3934092198007905
0.14873717653915983,0.1887637842825558,0.3906320103690255
0.1507742512607256,0.192556985782059,0.3935159815312485
0.1479402128645176,0.17293343135886952,0.4217820249755694
0.14464263706773267,0.17489162397712027,0.3982045308061379
0.14099090598309297,0.18468123107693643,0.3573232948376968
0.1511651931006024,0.17242282203819168,0.44173498728452426
0.14066624225366578,0.1925790541865785,0.3409833043942859
0.1442934032249485,0.18723024309603753,0.37009727744360865
0.13689064102518955,0.19976273960557572,0.3098207460880361
0.14954836522038617,0.1798275056193437,0.4145548533503494
0.1542278494341031,0.1818870209050651,0.4355882516513128
0.14157738126680527,0.18330917684893672,0.36319720818816964
0.15027026599564688,0.17563602342159462,0.4285582452238117
0.14693730413112718,0.18825534070195493,0.38212623271611734
0.1415437210309273,0.1894845771281915,0.35118278246946005
0.144258186149823,0.21539350437565877,0.32154259410271124
0.14527103858754775,0.18615934542871013,0.377477898977992
0.1499082316918473,0.17604822966107733,0.42549835255974083
0.1516629222909286,0.1915393744074111,0.4002462811007403
0.14213195954660124,0.19071490414284897,0.352001642704957
0.1450953151319084,0.17496176175751482,0.40063219773161507
0.14584097263322932,0.1828723793935784,0.38737929078270045
0.15225681004334732,0.1791287191979271,0.4312921478436013
0.14156148912744973,0.1844212832686997,0.36092086524780553
0.15771598862787334,0.18117785392850605,0.4565458020079739
0.1511299166657056,0.17690506830040512,0.43034333271010794
0.14858349031441162,0.18337962729656265,0.4012631686474744
0.14555813902079265,0.19337604419093904,0.3648752838853385
0.14991379218550446,0.1817939008984775,0.41208088838656887
